"","medical_centre","drugs","NIC_per_Total","med_strength","lat","lon"
"212","BODMIN ROAD HEALTH CENTRE","Omeprazole_Cap E/C 20mg",0.0297425222222222,"20mg",53.428123,-2.351718
"213","BODMIN ROAD HEALTH CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.428123,-2.351718
"214","BODMIN ROAD HEALTH CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.428123,-2.351718
"215","BODMIN ROAD HEALTH CENTRE","Pantoprazole_Tab E/C 20mg",0.13,"20mg",53.428123,-2.351718
"216","BOUNDARY HOUSE MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0768877571428571,"20mg",53.415635,-2.288936
"217","BOUNDARY HOUSE MEDICAL CENTRE","Nexium_Tab 20mg",0.66107145,"20mg",53.415635,-2.288936
"218","BOUNDARY HOUSE MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.029750025,"20mg",53.415635,-2.288936
"219","BOUNDARY HOUSE MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.415635,-2.288936
"220","BOUNDARY HOUSE MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.13017855,"20mg",53.415635,-2.288936
"221","BOUNDARY HOUSE MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.415635,-2.288936
"222","BROOKS BAR MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.459478,-2.258524
"223","BROOKS BAR MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.459478,-2.258524
"224","BROOKS BAR MEDICAL CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.459478,-2.258524
"225","BROOKS BAR MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.029707575,"20mg",53.459478,-2.258524
"226","BROOKS BAR MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.459478,-2.258524
"227","BROOKS BAR MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.459478,-2.258524
"228","BROOKS BAR MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.459478,-2.258524
"229","CONWAY ROAD MEDICAL PRACTICE","Esomeprazole_Tab E/C 20mg",0.07685714,"20mg",53.417873,-2.303561
"230","CONWAY ROAD MEDICAL PRACTICE","Omeprazole_Cap E/C 20mg",0.02973515,"20mg",53.417873,-2.303561
"231","CONWAY ROAD MEDICAL PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.417873,-2.303561
"232","CONWAY ROAD MEDICAL PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.417873,-2.303561
"233","CONWAY ROAD MEDICAL PRACTICE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.417873,-2.303561
"234","CONWAY ROAD MEDICAL PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0523809666666667,"20mg",53.417873,-2.303561
"235","DAVYHULME MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0666667,"20mg",53.459483,-2.366782
"236","DAVYHULME MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.07692858,"20mg",53.459483,-2.366782
"237","DAVYHULME MEDICAL CENTRE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.459483,-2.366782
"238","DAVYHULME MEDICAL CENTRE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.459483,-2.366782
"239","DAVYHULME MEDICAL CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.459483,-2.366782
"240","DAVYHULME MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297751555555556,"20mg",53.459483,-2.366782
"241","DAVYHULME MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.459483,-2.366782
"242","DAVYHULME MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.459483,-2.366782
"243","DAVYHULME MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.459483,-2.366782
"244","DAVYHULME MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0523809666666667,"20mg",53.459483,-2.366782
"245","DELAMERE MEDICAL PRACTICE","Esomeprazole_Tab E/C 20mg",0.07685714,"20mg",53.450887,-2.307365
"246","DELAMERE MEDICAL PRACTICE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.450887,-2.307365
"247","DELAMERE MEDICAL PRACTICE","Mezzopram_Tab Disper G/R 20mg",0.3521429,"20mg",53.450887,-2.307365
"248","DELAMERE MEDICAL PRACTICE","Nexium_Tab 20mg",0.6607143,"20mg",53.450887,-2.307365
"249","DELAMERE MEDICAL PRACTICE","Omeprazole_Cap E/C 20mg",0.0297478111111111,"20mg",53.450887,-2.307365
"250","DELAMERE MEDICAL PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.450887,-2.307365
"251","DELAMERE MEDICAL PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.450887,-2.307365
"252","DELAMERE MEDICAL PRACTICE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.450887,-2.307365
"253","DELAMERE MEDICAL PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.450887,-2.307365
"254","DERBYSHIRE ROAD SOUTH SURGERY","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.416957,-2.310144
"255","DERBYSHIRE ROAD SOUTH SURGERY","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.416957,-2.310144
"256","DERBYSHIRE ROAD SOUTH SURGERY","Omeprazole_Cap E/C 20mg",0.029732175,"20mg",53.416957,-2.310144
"257","DERBYSHIRE ROAD SOUTH SURGERY","Pantoprazole_Tab E/C 20mg",0.130357133333333,"20mg",53.416957,-2.310144
"258","DERBYSHIRE ROAD SOUTH SURGERY","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.416957,-2.310144
"259","FAMILY SURGERY","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.396194,-2.346055
"260","FAMILY SURGERY","Losec_Cap E/C 20mg",0.5964286,"20mg",53.396194,-2.346055
"261","FAMILY SURGERY","Nexium_Tab 20mg",0.6607143,"20mg",53.396194,-2.346055
"262","FAMILY SURGERY","Omeprazole_Cap E/C 20mg",0.0297619333333333,"20mg",53.396194,-2.346055
"263","FAMILY SURGERY","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.396194,-2.346055
"264","FAMILY SURGERY","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.396194,-2.346055
"265","FIRSWAY HEALTH CENTRE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.421289,-2.355468
"266","FIRSWAY HEALTH CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.421289,-2.355468
"267","FIRSWAY HEALTH CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.421289,-2.355468
"268","FIRSWAY HEALTH CENTRE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.421289,-2.355468
"269","FIRSWAY HEALTH CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.421289,-2.355468
"270","FIRSWAY HEALTH CENTRE","Omeprazole_Cap E/C 20mg",0.0297066571428571,"20mg",53.421289,-2.355468
"271","FIRSWAY HEALTH CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.421289,-2.355468
"272","FIRSWAY HEALTH CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.421289,-2.355468
"273","FIRSWAY HEALTH CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.421289,-2.355468
"274","FLIXTON ROAD MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.448267,-2.362664
"275","FLIXTON ROAD MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.07685714,"20mg",53.448267,-2.362664
"276","FLIXTON ROAD MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0296843454545455,"20mg",53.448267,-2.362664
"277","FLIXTON ROAD MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.448267,-2.362664
"278","FLIXTON ROAD MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.448267,-2.362664
"279","FLIXTON ROAD MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.448267,-2.362664
"280","GLOUCESTER HOUSE MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.06678575,"20mg",53.447337,-2.352599
"281","GLOUCESTER HOUSE MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0769643,"20mg",53.447337,-2.352599
"282","GLOUCESTER HOUSE MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297619285714286,"20mg",53.447337,-2.352599
"283","GLOUCESTER HOUSE MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.447337,-2.352599
"284","GLOUCESTER HOUSE MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.447337,-2.352599
"285","GLOUCESTER HOUSE MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.447337,-2.352599
"286","GLOUCESTER HOUSE MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.447337,-2.352599
"287","GORSE HILL MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.455651,-2.296647
"288","GORSE HILL MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.455651,-2.296647
"289","GORSE HILL MEDICAL CENTRE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.455651,-2.296647
"290","GORSE HILL MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297959428571429,"20mg",53.455651,-2.296647
"291","GORSE HILL MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.455651,-2.296647
"292","GORSE HILL MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.455651,-2.296647
"293","GORSE HILL MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.455651,-2.296647
"294","GROVE MEDICAL PRACTICE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.397228,-2.323566
"295","GROVE MEDICAL PRACTICE","Omeprazole_Cap E/C 20mg",0.0297619333333333,"20mg",53.397228,-2.323566
"296","GROVE MEDICAL PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.397228,-2.323566
"297","GROVE MEDICAL PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.397228,-2.323566
"298","GROVE MEDICAL PRACTICE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.397228,-2.323566
"299","LOSTOCK MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.45458,-2.328128
"300","LOSTOCK MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.076875,"20mg",53.45458,-2.328128
"301","LOSTOCK MEDICAL CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.45458,-2.328128
"302","LOSTOCK MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.02973515,"20mg",53.45458,-2.328128
"303","LOSTOCK MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.45458,-2.328128
"304","LOSTOCK MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.45458,-2.328128
"305","LOSTOCK MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0525,"20mg",53.45458,-2.328128
"306","NORTH TRAFFORD GROUP PRACTICE","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.453882,-2.299481
"307","NORTH TRAFFORD GROUP PRACTICE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.453882,-2.299481
"308","NORTH TRAFFORD GROUP PRACTICE","Nexium_Tab 20mg",0.6607143,"20mg",53.453882,-2.299481
"309","NORTH TRAFFORD GROUP PRACTICE","Omeprazole_Cap E/C 20mg",0.02968494,"20mg",53.453882,-2.299481
"310","NORTH TRAFFORD GROUP PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.453882,-2.299481
"311","NORTH TRAFFORD GROUP PRACTICE","Pantoprazole_Tab E/C 20mg",0.130238066666667,"20mg",53.453882,-2.299481
"312","NORTH TRAFFORD GROUP PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0525,"20mg",53.453882,-2.299481
"313","OLD TRAFFORD MEDICAL PRACTICE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.458074,-2.275745
"314","OLD TRAFFORD MEDICAL PRACTICE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.458074,-2.275745
"315","OLD TRAFFORD MEDICAL PRACTICE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.458074,-2.275745
"316","OLD TRAFFORD MEDICAL PRACTICE","Omeprazole_Cap E/C 20mg",0.0297619333333333,"20mg",53.458074,-2.275745
"317","OLD TRAFFORD MEDICAL PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.458074,-2.275745
"318","OLD TRAFFORD MEDICAL PRACTICE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.458074,-2.275745
"319","PARK MEDICAL PRACTICE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.401899,-2.327843
"320","PARK MEDICAL PRACTICE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.401899,-2.327843
"321","PARK MEDICAL PRACTICE","Omeprazole_Cap E/C 20mg",0.02968812,"20mg",53.401899,-2.327843
"322","PARK MEDICAL PRACTICE","Omeprazole_Oral Susp 20mg/5ml",0.3602667,"20mg",53.401899,-2.327843
"323","PARK MEDICAL PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.497118266666667,"20mg",53.401899,-2.327843
"324","PARK MEDICAL PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.401899,-2.327843
"325","PARK MEDICAL PRACTICE","Pantoprazole_Tab E/C 20mg",0.1304464,"20mg",53.401899,-2.327843
"326","PARK MEDICAL PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.401899,-2.327843
"327","PARTINGTON CENTRAL SURGERY","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.416781,-2.425016
"328","PARTINGTON CENTRAL SURGERY","Omeprazole_Cap E/C 20mg",0.0297483285714286,"20mg",53.416781,-2.425016
"329","PARTINGTON CENTRAL SURGERY","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.416781,-2.425016
"330","PARTINGTON CENTRAL SURGERY","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.416781,-2.425016
"331","PARTINGTON FAMILY PRACTICE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.417437,-2.425053
"332","PARTINGTON FAMILY PRACTICE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.417437,-2.425053
"333","PARTINGTON FAMILY PRACTICE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.417437,-2.425053
"334","PARTINGTON FAMILY PRACTICE","Nexium_Tab 20mg",0.6607143,"20mg",53.417437,-2.425053
"335","PARTINGTON FAMILY PRACTICE","Omeprazole_Cap E/C 20mg",0.0297582,"20mg",53.417437,-2.425053
"336","PARTINGTON FAMILY PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.417437,-2.425053
"337","PARTINGTON FAMILY PRACTICE","Pantoprazole_Tab E/C 20mg",0.13,"20mg",53.417437,-2.425053
"338","PARTINGTON FAMILY PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.417437,-2.425053
"339","PRIMROSE SURGERY","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.456159,-2.357311
"340","PRIMROSE SURGERY","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.456159,-2.357311
"341","PRIMROSE SURGERY","Omeprazole_Cap E/C 20mg",0.0297619333333333,"20mg",53.456159,-2.357311
"342","PRIMROSE SURGERY","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.456159,-2.357311
"343","PRIMROSE SURGERY","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.456159,-2.357311
"344","PRIMROSE SURGERY","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.456159,-2.357311
"345","RIDDINGS FAMILY HEALTH CENTRE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.404424,-2.331291
"346","RIDDINGS FAMILY HEALTH CENTRE","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.404424,-2.331291
"347","RIDDINGS FAMILY HEALTH CENTRE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.404424,-2.331291
"348","RIDDINGS FAMILY HEALTH CENTRE","Omeprazole_Cap E/C 20mg",0.02982145,"20mg",53.404424,-2.331291
"349","RIDDINGS FAMILY HEALTH CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.404424,-2.331291
"350","RIDDINGS FAMILY HEALTH CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.404424,-2.331291
"351","RIDDINGS FAMILY HEALTH CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.404424,-2.331291
"352","SHAY LANE MEDICAL CENTRE (KELMAN)","Esomeprazole_Cap E/C 20mg",0.0671429,"20mg",53.372189,-2.31556
"353","SHAY LANE MEDICAL CENTRE (KELMAN)","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.372189,-2.31556
"354","SHAY LANE MEDICAL CENTRE (KELMAN)","Nexium_Tab 20mg",0.6607143,"20mg",53.372189,-2.31556
"355","SHAY LANE MEDICAL CENTRE (KELMAN)","Omeprazole_Cap E/C 20mg",0.0297436076923077,"20mg",53.372189,-2.31556
"356","SHAY LANE MEDICAL CENTRE (KELMAN)","Omeprazole_Oral Susp 20mg/5ml",0.3602667,"20mg",53.372189,-2.31556
"357","SHAY LANE MEDICAL CENTRE (KELMAN)","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.372189,-2.31556
"358","SHAY LANE MEDICAL CENTRE (KELMAN)","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.372189,-2.31556
"359","SHAY LANE MEDICAL CENTRE (PATEL)","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.372189,-2.31556
"360","SHAY LANE MEDICAL CENTRE (PATEL)","Omeprazole_Cap E/C 20mg",0.029732175,"20mg",53.372189,-2.31556
"361","SHAY LANE MEDICAL CENTRE (PATEL)","Pantoprazole_Tab E/C 20mg",0.13039285,"20mg",53.372189,-2.31556
"362","SHAY LANE MEDICAL CENTRE (PATEL)","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.372189,-2.31556
"363","ST JOHNS MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.38276,-2.353809
"364","ST JOHNS MEDICAL CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.38276,-2.353809
"365","ST JOHNS MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297078181818182,"20mg",53.38276,-2.353809
"366","ST JOHNS MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.38276,-2.353809
"367","ST JOHNS MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.38276,-2.353809
"368","ST JOHNS MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1304464,"20mg",53.38276,-2.353809
"369","ST JOHNS MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.38276,-2.353809
"370","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.397228,-2.323566
"371","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.397228,-2.323566
"372","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.397228,-2.323566
"373","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Omeprazole_Cap E/C 20mg",0.029732175,"20mg",53.397228,-2.323566
"374","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.397228,-2.323566
"375","TIMPERLEY HEALTH CENTRE (WESTWOOD)","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.397228,-2.323566
"376","TRAFFORD HEALTH CENTRE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.45406,-2.370681
"377","TRAFFORD HEALTH CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.45406,-2.370681
"378","TRAFFORD HEALTH CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.45406,-2.370681
"379","TRAFFORD HEALTH CENTRE","Nexium_Tab 20mg",0.6607143,"20mg",53.45406,-2.370681
"380","TRAFFORD HEALTH CENTRE","Omeprazole_Cap E/C 20mg",0.0297959428571429,"20mg",53.45406,-2.370681
"381","TRAFFORD HEALTH CENTRE","Omeprazole_Oral Susp 20mg/5ml",0.3190588,"20mg",53.45406,-2.370681
"382","TRAFFORD HEALTH CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.45406,-2.370681
"383","TRAFFORD HEALTH CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.45406,-2.370681
"384","TRAFFORD HEALTH CENTRE","Pantoprazole_Tab E/C 20mg",0.1305357,"20mg",53.45406,-2.370681
"385","TRAFFORD HEALTH CENTRE WIC","Omeprazole_Cap E/C 20mg",0.0298809666666667,"20mg",53.45406,-2.370681
"386","TRAFFORD HEALTH CENTRE WIC","Omeprazole_Tab E/C 20mg",0.2130357,"20mg",53.45406,-2.370681
"387","URMSTON GROUP PRACTICE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.452491,-2.394066
"388","URMSTON GROUP PRACTICE","Esomeprazole_Tab E/C 20mg",0.07685714,"20mg",53.452491,-2.394066
"389","URMSTON GROUP PRACTICE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.452491,-2.394066
"390","URMSTON GROUP PRACTICE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.452491,-2.394066
"391","URMSTON GROUP PRACTICE","Nexium_Tab 20mg",0.6607143,"20mg",53.452491,-2.394066
"392","URMSTON GROUP PRACTICE","Omeprazole_Cap E/C 20mg",0.02971907,"20mg",53.452491,-2.394066
"393","URMSTON GROUP PRACTICE","Omeprazole_Oral Susp 20mg/5ml",0.1851333,"20mg",53.452491,-2.394066
"394","URMSTON GROUP PRACTICE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.452491,-2.394066
"395","URMSTON GROUP PRACTICE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.452491,-2.394066
"396","URMSTON GROUP PRACTICE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.452491,-2.394066
"397","URMSTON GROUP PRACTICE","Pariet_Tab E/C 20mg",0.405,"20mg",53.452491,-2.394066
"398","URMSTON GROUP PRACTICE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.452491,-2.394066
"399","VILLAGE SURGERY","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.397228,-2.323566
"400","VILLAGE SURGERY","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.397228,-2.323566
"401","VILLAGE SURGERY","Losec_Cap E/C 20mg",0.5964286,"20mg",53.397228,-2.323566
"402","VILLAGE SURGERY","Nexium_Tab 20mg",0.6607143,"20mg",53.397228,-2.323566
"403","VILLAGE SURGERY","Omeprazole_Cap E/C 20mg",0.0297619285714286,"20mg",53.397228,-2.323566
"404","VILLAGE SURGERY","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971667,"20mg",53.397228,-2.323566
"405","VILLAGE SURGERY","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.397228,-2.323566
"406","VILLAGE SURGERY","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.397228,-2.323566
"407","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.422516,-2.328288
"408","WASHWAY ROAD MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0769047666666667,"20mg",53.422516,-2.328288
"409","WASHWAY ROAD MEDICAL CENTRE","Losec MUPS_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.422516,-2.328288
"410","WASHWAY ROAD MEDICAL CENTRE","Losec_Cap E/C 20mg",0.5964286,"20mg",53.422516,-2.328288
"411","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.0297267545454545,"20mg",53.422516,-2.328288
"412","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Oral Susp 20mg/5ml",0.2727,"20mg",53.422516,-2.328288
"413","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.422516,-2.328288
"414","WASHWAY ROAD MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.213,"20mg",53.422516,-2.328288
"415","WASHWAY ROAD MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.422516,-2.328288
"416","WASHWAY ROAD MEDICAL CENTRE","Rabeprazole Sod_Tab E/C 20mg",0.0521429,"20mg",53.422516,-2.328288
"417","WEST TIMPERLEY MEDICAL CENTRE","Emozul_Cap E/C 20mg",0.0778571,"20mg",53.402699,-2.353117
"418","WEST TIMPERLEY MEDICAL CENTRE","Esomeprazole_Cap E/C 20mg",0.0664286,"20mg",53.402699,-2.353117
"419","WEST TIMPERLEY MEDICAL CENTRE","Esomeprazole_Tab E/C 20mg",0.0767857,"20mg",53.402699,-2.353117
"420","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Cap E/C 20mg",0.02973515,"20mg",53.402699,-2.353117
"421","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Tab Disper 20mg (E/C Pellets)",0.4971429,"20mg",53.402699,-2.353117
"422","WEST TIMPERLEY MEDICAL CENTRE","Omeprazole_Tab E/C 20mg",0.2132143,"20mg",53.402699,-2.353117
"423","WEST TIMPERLEY MEDICAL CENTRE","Pantoprazole_Tab E/C 20mg",0.1303571,"20mg",53.402699,-2.353117
"424","ALTRINCHAM MEDICAL PRACTICE","Ranitidine HCl_Tab 300mg",0.0359738,"300mg",53.38451,-2.351614
"425","BARRINGTON MEDICAL CENTRE","Ranitidine HCl_Tab 300mg",0.035964275,"300mg",53.395191,-2.35098
"426","BODMIN ROAD HEALTH CENTRE","Nizatidine_Cap 300mg",0.5142857,"300mg",53.428123,-2.351718
